time,ax,ay,az,gx,gy,gz,mx,my,mz,pressure
3869.00,-9.20,-2.44,-4.79,0.35,1.05,-0.09,-37.46,-18.14,19.95,-1.00
3881.00,-9.20,-2.44,-4.79,0.35,1.05,-0.09,-37.46,-18.14,19.95,-1.00
3893.00,-8.93,-4.09,-2.18,0.77,0.96,-0.15,-37.46,-18.14,19.95,-1.00
3905.00,-8.93,-4.09,-2.18,0.77,0.96,-0.15,-37.46,-18.14,19.95,-1.00
3919.00,-9.17,-4.07,-1.83,0.24,0.95,0.17,-37.46,-18.14,19.95,-1.00
3931.00,-8.58,-2.57,-3.75,-0.50,0.93,0.31,-37.46,-18.14,19.95,-1.00
3943.00,-8.58,-2.57,-3.75,-0.50,0.93,0.31,-37.46,-18.14,19.95,-1.00
3957.00,-8.79,-1.64,-4.08,-0.61,0.84,0.15,-37.46,-18.14,19.95,-1.00
3969.00,-8.99,-1.24,-4.23,-0.25,0.94,-0.03,-36.53,-16.52,20.46,-1.00
3981.00,-8.99,-1.24,-4.23,-0.25,0.94,-0.03,-36.53,-16.52,20.46,-1.00
3993.00,-9.01,-1.91,-3.30,0.27,1.00,-0.18,-36.53,-16.52,20.46,-1.00
4007.00,-8.84,-2.74,-2.92,0.44,1.05,-0.31,-36.53,-16.52,20.46,-1.00
4019.00,-8.84,-2.74,-2.92,0.44,1.05,-0.31,-36.53,-16.52,20.46,-1.00
4031.00,-8.48,-1.95,-3.95,0.56,1.19,-0.30,-36.53,-16.52,20.46,-1.00
4043.00,-8.48,-1.95,-3.95,0.56,1.19,-0.30,-36.53,-16.52,20.46,-1.00
4057.00,-7.73,-0.91,-4.08,1.51,1.31,-0.38,-36.53,-16.52,20.46,-1.00
4069.00,-9.50,-3.55,-2.39,2.32,1.32,-0.58,-36.53,-16.52,20.46,-1.00
4081.00,-9.50,-3.55,-2.39,2.32,1.32,-0.58,-36.53,-16.52,20.46,-1.00
4095.00,-9.13,-4.82,-2.35,1.40,1.38,-0.47,-38.94,-17.06,19.95,-1.00
4107.00,-8.84,-4.14,-3.27,0.71,1.19,-0.19,-38.94,-17.06,19.95,-1.00
4119.00,-8.84,-4.14,-3.27,0.71,1.19,-0.19,-38.94,-17.06,19.95,-1.00
4131.00,-9.15,-3.85,-3.51,0.39,0.98,-0.00,-38.94,-17.06,19.95,-1.00
4145.00,-9.15,-3.85,-3.51,0.39,0.98,-0.00,-38.94,-17.06,19.95,-1.00
4157.00,-8.95,-3.00,-3.58,0.30,0.89,0.22,-38.94,-17.06,19.95,-1.00
4169.00,-8.71,-2.57,-3.46,0.38,0.89,0.23,-38.94,-17.06,19.95,-1.00
4181.00,-8.71,-2.57,-3.46,0.38,0.89,0.23,-38.94,-17.06,19.95,-1.00
4195.00,-8.86,-2.72,-3.02,0.26,0.93,0.11,-38.94,-17.06,19.95,-1.00
4207.00,-8.97,-2.31,-3.72,0.06,0.98,0.01,-38.94,-17.06,19.95,-1.00
4219.00,-8.97,-2.31,-3.72,0.06,0.98,0.01,-38.94,-17.06,19.95,-1.00
4231.00,-8.96,-2.84,-3.88,0.12,0.94,-0.04,-37.08,-16.34,22.32,-1.00
4245.00,-8.96,-2.84,-3.88,0.12,0.94,-0.04,-37.08,-16.34,22.32,-1.00
4257.00,-8.84,-2.56,-4.65,0.19,0.83,-0.03,-37.08,-16.34,22.32,-1.00
4269.00,-8.77,-3.70,-3.83,0.51,0.69,0.02,-37.08,-16.34,22.32,-1.00
4283.00,-8.77,-3.70,-3.83,0.51,0.69,0.02,-37.08,-16.34,22.32,-1.00
4295.00,-8.88,-3.84,-2.81,0.24,0.59,0.19,-37.08,-16.34,22.32,-1.00
4307.00,-9.11,-1.94,-3.50,-0.18,0.58,0.38,-37.08,-16.34,22.32,-1.00
4319.00,-9.11,-1.94,-3.50,-0.18,0.58,0.38,-37.08,-16.34,22.32,-1.00
4333.00,-9.29,-0.75,-3.76,-0.07,0.52,0.33,-37.08,-16.34,22.32,-1.00
4345.00,-9.29,-0.75,-3.76,-0.07,0.52,0.33,-37.08,-16.34,22.32,-1.00
4357.00,-9.34,-1.45,-2.62,0.17,0.47,0.12,-38.76,-14.37,22.48,-1.00
4369.00,-9.42,-0.97,-1.70,0.34,0.55,-0.03,-38.76,-14.37,22.48,-1.00
4383.00,-9.42,-0.97,-1.70,0.34,0.55,-0.03,-38.76,-14.37,22.48,-1.00
4395.00,-9.38,-1.39,-3.11,0.49,0.70,-0.16,-38.76,-14.37,22.48,-1.00
4407.00,-9.36,-1.87,-2.89,0.76,0.77,-0.25,-38.76,-14.37,22.48,-1.00
4421.00,-9.36,-1.87,-2.89,0.76,0.77,-0.25,-38.76,-14.37,22.48,-1.00
4433.00,-9.31,-1.88,-2.53,0.81,0.81,-0.31,-38.76,-14.37,22.48,-1.00
4445.00,-9.31,-1.88,-2.53,0.81,0.81,-0.31,-38.76,-14.37,22.48,-1.00
4457.00,-8.98,-2.31,-2.15,0.89,0.87,-0.37,-38.76,-14.37,22.48,-1.00
4471.00,-8.53,-3.37,-1.72,0.44,1.20,-0.39,-37.08,-15.98,23.33,-1.00
4483.00,-8.53,-3.37,-1.72,0.44,1.20,-0.39,-37.08,-15.98,23.33,-1.00
4495.00,-8.86,-1.53,-4.53,0.02,1.80,-0.26,-37.08,-15.98,23.33,-1.00
4507.00,-8.87,-1.65,-4.32,0.69,2.11,-0.24,-37.08,-15.98,23.33,-1.00
4521.00,-8.87,-1.65,-4.32,0.69,2.11,-0.24,-37.08,-15.98,23.33,-1.00
4533.00,-8.87,-2.66,-2.92,1.73,2.35,-0.31,-37.08,-15.98,23.33,-1.00
4545.00,-8.87,-2.66,-2.92,1.73,2.35,-0.31,-37.08,-15.98,23.33,-1.00
4557.00,-10.00,-3.97,-3.45,1.55,1.97,-0.33,-37.08,-15.98,23.33,-1.00
4571.00,-9.64,-2.06,-3.55,0.88,1.24,-0.15,-37.08,-15.98,23.33,-1.00
4583.00,-9.64,-2.06,-3.55,0.88,1.24,-0.15,-37.08,-15.98,23.33,-1.00
4595.00,-9.33,-1.92,-2.67,0.73,0.77,-0.18,-37.08,-15.98,23.33,-1.00
4609.00,-9.17,-3.10,-2.24,0.60,0.63,-0.26,-38.20,-14.91,20.97,-1.00
4621.00,-9.17,-3.10,-2.24,0.60,0.63,-0.26,-38.20,-14.91,20.97,-1.00
4633.00,-8.96,-3.40,-2.21,0.44,0.87,-0.26,-38.20,-14.91,20.97,-1.00
4645.00,-8.96,-3.40,-2.21,0.44,0.87,-0.26,-38.20,-14.91,20.97,-1.00
4659.00,-8.94,-3.56,-2.45,0.31,1.14,-0.17,-38.20,-14.91,20.97,-1.00
4671.00,-8.77,-2.67,-4.16,0.14,1.33,-0.10,-38.20,-14.91,20.97,-1.00
4683.00,-8.77,-2.67,-4.16,0.14,1.33,-0.10,-38.20,-14.91,20.97,-1.00
4695.00,-8.94,-1.99,-4.32,0.19,1.16,-0.04,-38.20,-14.91,20.97,-1.00
4709.00,-9.02,-1.66,-4.51,0.27,0.95,-0.12,-38.20,-14.91,20.97,-1.00
4721.00,-9.02,-1.66,-4.51,0.27,0.95,-0.12,-38.20,-14.91,20.97,-1.00
4733.00,-9.09,-1.26,-5.15,0.42,0.72,-0.22,-38.94,-15.98,20.63,-1.00
4747.00,-8.81,-1.98,-5.60,0.85,0.48,-0.42,-38.94,-15.98,20.63,-1.00
4759.00,-8.81,-1.98,-5.60,0.85,0.48,-0.42,-38.94,-15.98,20.63,-1.00
4771.00,-8.66,-3.81,-4.84,1.24,0.20,-0.54,-38.94,-15.98,20.63,-1.00
4783.00,-8.66,-3.81,-4.84,1.24,0.20,-0.54,-38.94,-15.98,20.63,-1.00
4797.00,-8.61,-4.67,-3.35,1.24,-0.06,-0.41,-38.94,-15.98,20.63,-1.00
4809.00,-8.78,-4.16,-1.73,0.88,-0.17,-0.10,-38.94,-15.98,20.63,-1.00
4821.00,-8.78,-4.16,-1.73,0.88,-0.17,-0.10,-38.94,-15.98,20.63,-1.00
4833.00,-9.12,-2.41,-2.21,0.21,-0.20,0.11,-38.94,-15.98,20.63,-1.00
4847.00,-9.40,-1.97,-1.44,0.09,-0.21,0.07,-36.90,-16.52,27.55,-1.00
4859.00,-9.40,-1.97,-1.44,0.09,-0.21,0.07,-36.90,-16.52,27.55,-1.00
4871.00,-9.12,-0.63,-1.70,-0.06,-0.10,-0.06,-36.90,-16.52,27.55,-1.00
4885.00,-9.12,-0.63,-1.70,-0.06,-0.10,-0.06,-36.90,-16.52,27.55,-1.00
4897.00,-9.46,-2.59,-0.86,0.60,0.07,-0.26,-36.90,-16.52,27.55,-1.00
4909.00,-9.62,-3.68,2.63,0.73,0.44,-0.38,-36.90,-16.52,27.55,-1.00
4921.00,-9.62,-3.68,2.63,0.73,0.44,-0.38,-36.90,-16.52,27.55,-1.00
4935.00,-9.60,-2.73,1.66,0.15,0.91,-0.38,-36.90,-16.52,27.55,-1.00
5022.00,-9.09,-3.35,-2.78,0.90,1.18,-0.26,-35.97,-15.98,25.69,-1.00
5109.00,-9.25,-3.34,-1.75,1.14,1.68,-0.10,-35.78,-16.52,26.87,-1.00
5196.00,-9.38,-2.40,-2.35,-0.10,1.16,0.09,-35.78,-16.52,26.87,-1.00
5210.00,-8.57,-1.42,-3.36,-0.14,1.05,-0.15,-35.78,-16.52,26.87,-1.00
5222.00,-8.57,-1.42,-3.36,-0.14,1.05,-0.15,-35.78,-16.52,26.87,-1.00
5234.00,-9.43,-2.12,-3.60,0.12,0.80,-0.54,-37.27,-16.88,23.83,-1.00
5248.00,-9.56,-2.88,-3.26,0.19,0.79,-0.74,-37.27,-16.88,23.83,-1.00
5260.00,-9.56,-2.88,-3.26,0.19,0.79,-0.74,-37.27,-16.88,23.83,-1.00
5272.00,-10.53,-3.25,-4.24,0.34,0.95,-0.81,-37.27,-16.88,23.83,-1.00
5284.00,-10.53,-3.25,-4.24,0.34,0.95,-0.81,-37.27,-16.88,23.83,-1.00
5298.00,-8.87,-1.90,-3.65,0.45,1.01,-0.86,-37.27,-16.88,23.83,-1.00
5310.00,-9.04,-4.67,-1.82,0.88,1.04,-0.55,-37.27,-16.88,23.83,-1.00
5322.00,-9.04,-4.67,-1.82,0.88,1.04,-0.55,-37.27,-16.88,23.83,-1.00
5334.00,-9.22,-3.99,-1.75,0.69,1.30,-0.00,-37.27,-16.88,23.83,-1.00
5348.00,-9.30,-3.60,-2.06,0.63,1.47,0.42,-37.27,-16.88,23.83,-1.00
5360.00,-9.30,-3.60,-2.06,0.63,1.47,0.42,-37.27,-16.88,23.83,-1.00
5372.00,-9.20,-3.12,-2.02,0.68,1.52,0.62,-36.34,-15.98,23.67,-1.00
5384.00,-9.20,-3.12,-2.02,0.68,1.52,0.62,-36.34,-15.98,23.67,-1.00
5398.00,-8.96,-3.46,-2.72,0.57,1.40,0.40,-36.34,-15.98,23.67,-1.00
5410.00,-9.18,-2.61,-2.40,0.26,1.18,0.09,-36.34,-15.98,23.67,-1.00
5422.00,-9.18,-2.61,-2.40,0.26,1.18,0.09,-36.34,-15.98,23.67,-1.00
5436.00,-8.56,-1.12,-3.37,0.03,1.03,-0.18,-36.34,-15.98,23.67,-1.00
5448.00,-9.24,-2.80,-2.10,0.67,0.78,-0.35,-36.34,-15.98,23.67,-1.00
5460.00,-9.24,-2.80,-2.10,0.67,0.78,-0.35,-36.34,-15.98,23.67,-1.00
5472.00,-9.05,-2.22,-2.95,0.73,0.70,-0.72,-36.34,-15.98,23.67,-1.00
5486.00,-9.75,-2.53,-2.57,0.53,0.87,-0.83,-35.78,-16.16,24.51,-1.00
5498.00,-9.75,-2.53,-2.57,0.53,0.87,-0.83,-35.78,-16.16,24.51,-1.00
5510.00,-8.73,-1.79,-3.50,0.36,0.96,-0.82,-35.78,-16.16,24.51,-1.00
5522.00,-8.73,-1.79,-3.50,0.36,0.96,-0.82,-35.78,-16.16,24.51,-1.00
5536.00,-9.33,-4.27,-1.88,0.85,1.05,-0.52,-35.78,-16.16,24.51,-1.00
5548.00,-8.96,-4.40,-2.27,0.58,1.33,0.09,-35.78,-16.16,24.51,-1.00
5560.00,-8.96,-4.40,-2.27,0.58,1.33,0.09,-35.78,-16.16,24.51,-1.00
5572.00,-8.85,-3.60,-2.28,0.60,1.41,0.49,-35.78,-16.16,24.51,-1.00
5586.00,-8.80,-3.69,-2.25,0.53,1.29,0.30,-35.78,-16.16,24.51,-1.00
5598.00,-8.80,-3.69,-2.25,0.53,1.29,0.30,-35.78,-16.16,24.51,-1.00
5610.00,-9.16,-2.37,-2.98,0.22,1.13,0.03,-38.39,-16.52,23.50,-1.00
5624.00,-9.16,-2.37,-2.98,0.22,1.13,0.03,-38.39,-16.52,23.50,-1.00
5636.00,-8.67,-1.28,-4.87,0.17,1.01,-0.28,-38.39,-16.52,23.50,-1.00
5648.00,-9.18,-3.73,-2.55,0.52,0.77,-0.69,-38.39,-16.52,23.50,-1.00
5660.00,-9.18,-3.73,-2.55,0.52,0.77,-0.69,-38.39,-16.52,23.50,-1.00
5674.00,-8.74,-2.08,-2.98,0.35,0.91,-0.63,-38.39,-16.52,23.50,-1.00
5686.00,-9.46,-2.59,-3.68,0.59,1.05,-0.49,-38.39,-16.52,23.50,-1.00
5698.00,-9.46,-2.59,-3.68,0.59,1.05,-0.49,-38.39,-16.52,23.50,-1.00
5710.00,-9.04,-3.58,-1.75,0.98,1.13,-0.45,-38.39,-16.52,23.50,-1.00
5724.00,-9.04,-3.58,-1.75,0.98,1.13,-0.45,-38.39,-16.52,23.50,-1.00
5736.00,-9.23,-4.70,-1.99,0.79,1.30,-0.37,-38.39,-16.52,23.50,-1.00
5748.00,-9.16,-4.76,-2.15,0.56,1.49,0.14,-35.60,-18.49,24.68,-1.00
5762.00,-9.16,-4.76,-2.15,0.56,1.49,0.14,-35.60,-18.49,24.68,-1.00
5774.00,-9.15,-3.00,-2.63,0.35,1.52,0.45,-35.60,-18.49,24.68,-1.00
5786.00,-9.05,-3.14,-3.26,0.48,1.28,0.31,-35.60,-18.49,24.68,-1.00
5798.00,-9.05,-3.14,-3.26,0.48,1.28,0.31,-35.60,-18.49,24.68,-1.00
5812.00,-8.94,-2.00,-3.53,0.49,0.99,0.08,-35.60,-18.49,24.68,-1.00
5824.00,-8.94,-2.00,-3.53,0.49,0.99,0.08,-35.60,-18.49,24.68,-1.00
5836.00,-8.72,-2.71,-2.97,0.61,0.81,-0.10,-35.60,-18.49,24.68,-1.00
5848.00,-8.40,-3.67,-2.22,0.39,0.82,-0.27,-35.60,-18.49,24.68,-1.00
5862.00,-8.40,-3.67,-2.22,0.39,0.82,-0.27,-35.60,-18.49,24.68,-1.00
5874.00,-9.07,-3.90,-2.83,0.06,0.90,-0.37,-38.57,-17.78,22.32,-1.00
5886.00,-7.59,-1.80,-3.02,0.01,1.01,-0.48,-38.57,-17.78,22.32,-1.00
5898.00,-7.59,-1.80,-3.02,0.01,1.01,-0.48,-38.57,-17.78,22.32,-1.00
5912.00,-8.92,-1.08,-4.59,0.44,1.12,-0.58,-38.57,-17.78,22.32,-1.00
5924.00,-8.92,-1.08,-4.59,0.44,1.12,-0.58,-38.57,-17.78,22.32,-1.00
5936.00,-9.81,-3.45,-2.90,1.15,1.29,-0.53,-38.57,-17.78,22.32,-1.00
5950.00,-8.96,-4.73,-2.30,0.90,1.40,-0.49,-38.57,-17.78,22.32,-1.00
5962.00,-8.96,-4.73,-2.30,0.90,1.40,-0.49,-38.57,-17.78,22.32,-1.00
5974.00,-8.79,-4.26,-3.59,0.51,1.32,-0.12,-38.57,-17.78,22.32,-1.00
5986.00,-9.02,-2.80,-3.38,0.38,1.20,0.17,-37.83,-15.98,21.64,-1.00
6000.00,-9.02,-2.80,-3.38,0.38,1.20,0.17,-37.83,-15.98,21.64,-1.00
6012.00,-9.16,-2.53,-3.74,0.57,1.13,0.28,-37.83,-15.98,21.64,-1.00
6024.00,-9.16,-2.53,-3.74,0.57,1.13,0.28,-37.83,-15.98,21.64,-1.00
6036.00,-8.96,-4.22,-2.58,0.82,0.98,0.17,-37.83,-15.98,21.64,-1.00
6050.00,-8.69,-4.02,-1.89,0.47,0.88,0.15,-37.83,-15.98,21.64,-1.00
6062.00,-8.69,-4.02,-1.89,0.47,0.88,0.15,-37.83,-15.98,21.64,-1.00
6074.00,-8.78,-2.70,-3.22,-0.05,0.88,0.11,-37.83,-15.98,21.64,-1.00
6086.00,-8.99,-2.28,-3.28,-0.16,0.86,0.01,-37.83,-15.98,21.64,-1.00
6100.00,-8.99,-2.28,-3.28,-0.16,0.86,0.01,-37.83,-15.98,21.64,-1.00
6112.00,-9.01,-2.06,-4.56,0.02,0.96,-0.14,-37.83,-15.98,21.64,-1.00
6124.00,-9.01,-2.06,-4.56,0.02,0.96,-0.14,-37.83,-15.98,21.64,-1.00
6138.00,-8.91,-2.10,-4.22,0.52,0.90,-0.29,-36.53,-16.52,22.48,-1.00
6150.00,-8.82,-3.24,-2.62,0.79,0.85,-0.43,-36.53,-16.52,22.48,-1.00
6162.00,-8.82,-3.24,-2.62,0.79,0.85,-0.43,-36.53,-16.52,22.48,-1.00
6174.00,-9.41,-3.33,-2.72,0.67,1.01,-0.47,-36.53,-16.52,22.48,-1.00
6188.00,-8.04,-3.56,-2.61,0.68,1.27,-0.41,-36.53,-16.52,22.48,-1.00
6200.00,-8.04,-3.56,-2.61,0.68,1.27,-0.41,-36.53,-16.52,22.48,-1.00
6212.00,-8.81,-3.76,-3.38,0.59,1.33,-0.16,-36.53,-16.52,22.48,-1.00
6224.00,-8.81,-3.76,-3.38,0.59,1.33,-0.16,-36.53,-16.52,22.48,-1.00
6239.00,-9.19,-2.87,-3.46,0.58,1.13,-0.01,-36.53,-16.52,22.48,-1.00
6251.00,-9.09,-3.06,-2.73,0.70,0.88,-0.07,-36.53,-16.16,22.48,-1.00
6263.00,-9.09,-3.06,-2.73,0.70,0.88,-0.07,-36.53,-16.16,22.48,-1.00
6277.00,-9.10,-4.09,-2.89,0.63,0.81,-0.12,-36.53,-16.16,22.48,-1.00
6289.00,-8.81,-4.82,-1.56,0.35,0.75,0.06,-36.53,-16.16,22.48,-1.00
6301.00,-8.81,-4.82,-1.56,0.35,0.75,0.06,-36.53,-16.16,22.48,-1.00
6313.00,-8.91,-4.44,-2.82,-0.36,0.80,0.30,-36.53,-16.16,22.48,-1.00
6327.00,-8.78,-1.79,-3.57,-0.61,0.82,0.48,-36.53,-16.16,22.48,-1.00
6339.00,-8.78,-1.79,-3.57,-0.61,0.82,0.48,-36.53,-16.16,22.48,-1.00
6351.00,-9.18,-1.05,-3.92,-0.20,0.77,0.33,-36.53,-16.16,22.48,-1.00
6363.00,-9.18,-1.05,-3.92,-0.20,0.77,0.33,-36.53,-16.16,22.48,-1.00
6377.00,-9.21,-1.55,-3.58,0.21,0.64,0.04,-37.64,-15.45,23.50,-1.00
6389.00,-9.22,-2.31,-2.63,0.42,0.61,-0.15,-37.64,-15.45,23.50,-1.00
6401.00,-9.22,-2.31,-2.63,0.42,0.61,-0.15,-37.64,-15.45,23.50,-1.00
6413.00,-9.16,-2.62,-3.10,0.61,0.70,-0.20,-37.64,-15.45,23.50,-1.00
6427.00,-9.04,-4.01,-2.33,0.76,0.73,-0.21,-37.64,-15.45,23.50,-1.00
6439.00,-9.04,-4.01,-2.33,0.76,0.73,-0.21,-37.64,-15.45,23.50,-1.00
6451.00,-9.00,-3.73,-2.03,0.30,0.77,-0.01,-37.64,-15.45,23.50,-1.00
6465.00,-9.00,-3.73,-2.03,0.30,0.77,-0.01,-37.64,-15.45,23.50,-1.00
6477.00,-9.23,-1.92,-2.99,-0.02,0.78,0.17,-37.64,-15.45,23.50,-1.00
6489.00,-9.35,-1.35,-3.24,0.19,0.74,0.09,-37.64,-15.45,23.50,-1.00
6501.00,-9.35,-1.35,-3.24,0.19,0.74,0.09,-37.64,-15.45,23.50,-1.00
6515.00,-9.27,-2.16,-2.65,0.51,0.73,-0.08,-37.64,-15.45,23.50,-1.00
6527.00,-9.12,-2.24,-2.46,0.58,0.76,-0.18,-37.64,-15.45,23.50,-1.00
6539.00,-9.12,-2.24,-2.46,0.58,0.76,-0.18,-37.64,-15.45,23.50,-1.00
6551.00,-9.12,-1.67,-2.70,0.63,0.86,-0.21,-37.64,-15.45,23.50,-1.00
6565.00,-9.12,-1.67,-2.70,0.63,0.86,-0.21,-37.64,-15.45,23.50,-1.00
6652.00,-9.84,-3.70,-3.58,0.95,2.13,-0.29,-36.53,-15.80,22.82,-1.00
6739.00,-9.06,-3.06,-3.31,0.62,0.76,-0.30,-36.53,-15.80,22.82,-1.00
6753.00,-9.12,-3.66,-3.87,0.53,0.83,-0.29,-36.90,-15.09,21.81,-1.00
6765.00,-9.12,-3.66,-3.87,0.53,0.83,-0.29,-36.90,-15.09,21.81,-1.00
6777.00,-8.66,-3.28,-4.68,0.60,0.83,-0.27,-36.90,-15.09,21.81,-1.00
6789.00,-8.77,-2.83,-5.37,0.72,0.52,-0.15,-36.90,-15.09,21.81,-1.00
6803.00,-8.77,-2.83,-5.37,0.72,0.52,-0.15,-36.90,-15.09,21.81,-1.00
6815.00,-8.74,-2.60,-5.10,0.97,0.17,-0.14,-36.90,-15.09,21.81,-1.00
6827.00,-8.86,-3.22,-2.46,0.87,-0.21,-0.16,-36.90,-15.09,21.81,-1.00
6839.00,-8.86,-3.22,-2.46,0.87,-0.21,-0.16,-36.90,-15.09,21.81,-1.00
6853.00,-9.11,-3.00,-1.43,0.45,-0.30,-0.14,-36.90,-15.09,21.81,-1.00
6865.00,-9.11,-3.00,-1.43,0.45,-0.30,-0.14,-36.90,-15.09,21.81,-1.00
6877.00,-9.10,-3.06,-1.77,0.20,-0.19,-0.15,-37.46,-15.62,25.35,-1.00
6889.00,-9.18,-3.50,-1.10,0.44,-0.08,-0.11,-37.46,-15.62,25.35,-1.00
6903.00,-9.18,-3.50,-1.10,0.44,-0.08,-0.11,-37.46,-15.62,25.35,-1.00
6915.00,-9.40,-3.10,0.94,0.38,0.21,-0.05,-37.46,-15.62,25.35,-1.00
6927.00,-9.64,-1.95,0.61,-0.09,0.51,-0.15,-37.46,-15.62,25.35,-1.00
6941.00,-9.64,-1.95,0.61,-0.09,0.51,-0.15,-37.46,-15.62,25.35,-1.00
6953.00,-9.52,-3.02,0.30,-0.13,0.90,-0.30,-37.46,-15.62,25.35,-1.00
6965.00,-9.52,-3.02,0.30,-0.13,0.90,-0.30,-37.46,-15.62,25.35,-1.00
6977.00,-9.33,-3.09,-1.73,-0.16,1.25,-0.29,-37.46,-15.62,25.35,-1.00
6991.00,-9.28,-3.19,-2.24,0.16,1.37,-0.23,-37.46,-15.62,25.35,-1.00
7003.00,-9.28,-3.19,-2.24,0.16,1.37,-0.23,-37.46,-15.62,25.35,-1.00
7015.00,-9.23,-2.41,-2.84,0.45,1.37,-0.15,-36.71,-17.06,28.05,-1.00
7027.00,-8.83,-3.12,-1.26,0.74,1.35,-0.16,-36.71,-17.06,28.05,-1.00
7041.00,-8.83,-3.12,-1.26,0.74,1.35,-0.16,-36.71,-17.06,28.05,-1.00
7053.00,-9.70,-3.51,-1.53,0.71,1.71,0.04,-36.71,-17.06,28.05,-1.00
7065.00,-9.70,-3.51,-1.53,0.71,1.71,0.04,-36.71,-17.06,28.05,-1.00
7079.00,-9.15,-2.94,-2.07,0.43,2.01,0.32,-36.71,-17.06,28.05,-1.00
7091.00,-9.25,-3.19,-3.30,0.34,1.80,0.36,-36.71,-17.06,28.05,-1.00
7103.00,-9.25,-3.19,-3.30,0.34,1.80,0.36,-36.71,-17.06,28.05,-1.00
7115.00,-9.19,-3.60,-2.82,0.57,1.42,0.16,-36.71,-17.06,28.05,-1.00
7129.00,-9.30,-2.83,-2.27,0.41,1.15,0.08,-38.01,-14.01,26.20,-1.00
7141.00,-9.30,-2.83,-2.27,0.41,1.15,0.08,-38.01,-14.01,26.20,-1.00
7153.00,-9.36,-1.57,-2.75,0.05,0.88,0.06,-38.01,-14.01,26.20,-1.00
7165.00,-9.36,-1.57,-2.75,0.05,0.88,0.06,-38.01,-14.01,26.20,-1.00
7179.00,-9.48,-2.01,-2.98,-0.05,0.72,-0.21,-38.01,-14.01,26.20,-1.00
7191.00,-9.19,-2.83,-2.78,0.03,0.65,-0.47,-38.01,-14.01,26.20,-1.00
7203.00,-9.19,-2.83,-2.78,0.03,0.65,-0.47,-38.01,-14.01,26.20,-1.00
7215.00,-8.44,-1.97,-2.81,0.15,0.60,-0.74,-38.01,-14.01,26.20,-1.00
7229.00,-8.47,-0.85,-1.57,0.12,0.74,-1.00,-38.01,-14.01,26.20,-1.00
7241.00,-8.47,-0.85,-1.57,0.12,0.74,-1.00,-38.01,-14.01,26.20,-1.00
7253.00,-8.41,-0.59,-2.94,0.23,1.06,-0.85,-35.41,-17.60,26.87,-1.00
7267.00,-9.09,-2.85,-2.54,0.84,1.19,-0.75,-35.41,-17.60,26.87,-1.00
7279.00,-9.09,-2.85,-2.54,0.84,1.19,-0.75,-35.41,-17.60,26.87,-1.00
7291.00,-9.15,-4.59,-1.91,0.95,1.31,-0.55,-35.41,-17.60,26.87,-1.00
7303.00,-9.15,-4.59,-1.91,0.95,1.31,-0.55,-35.41,-17.60,26.87,-1.00
7317.00,-9.04,-4.35,-1.73,0.73,1.43,-0.10,-35.41,-17.60,26.87,-1.00
7329.00,-8.83,-4.08,-2.07,0.65,1.57,0.32,-35.41,-17.60,26.87,-1.00
7341.00,-8.83,-4.08,-2.07,0.65,1.57,0.32,-35.41,-17.60,26.87,-1.00
7353.00,-8.77,-4.03,-2.32,0.68,1.51,0.47,-35.41,-17.60,26.87,-1.00
7367.00,-9.16,-3.11,-3.15,0.38,1.22,0.28,-35.41,-17.60,26.87,-1.00
7379.00,-9.16,-3.11,-3.15,0.38,1.22,0.28,-35.41,-17.60,26.87,-1.00
7391.00,-9.33,-1.80,-2.94,0.13,0.93,0.15,-38.39,-16.16,23.16,-1.00
7403.00,-9.33,-1.80,-2.94,0.13,0.93,0.15,-38.39,-16.16,23.16,-1.00
7417.00,-8.31,-0.56,-3.68,0.36,0.80,-0.07,-38.39,-16.16,23.16,-1.00
7504.00,-8.20,-2.98,-2.41,0.94,1.32,-0.98,-38.39,-16.16,23.16,-1.00
7591.00,-8.80,-3.68,-2.72,0.45,1.17,0.44,-38.57,-18.85,24.68,-1.00
7605.00,-8.80,-3.68,-2.72,0.45,1.17,0.44,-38.57,-18.85,24.68,-1.00
7617.00,-9.12,-2.88,-2.73,0.46,1.03,0.24,-38.57,-18.85,24.68,-1.00
7629.00,-8.81,-2.81,-2.88,0.34,0.98,0.15,-38.94,-16.34,23.67,-1.00
7641.00,-8.81,-2.81,-2.88,0.34,0.98,0.15,-38.94,-16.34,23.67,-1.00
7655.00,-8.48,-2.82,-2.95,0.16,0.94,0.07,-38.94,-16.34,23.67,-1.00
7667.00,-8.44,-1.82,-3.43,-0.05,0.93,-0.01,-38.94,-16.34,23.67,-1.00
7679.00,-8.44,-1.82,-3.43,-0.05,0.93,-0.01,-38.94,-16.34,23.67,-1.00
7691.00,-8.74,-1.36,-2.85,0.03,0.95,-0.14,-38.94,-16.34,23.67,-1.00
7705.00,-8.74,-1.36,-2.85,0.03,0.95,-0.14,-38.94,-16.34,23.67,-1.00
7717.00,-9.47,-1.56,-3.70,0.13,1.06,-0.33,-38.94,-16.34,23.67,-1.00
7729.00,-9.52,-4.23,-2.59,0.46,1.17,-0.61,-38.94,-16.34,23.67,-1.00
7743.00,-9.52,-4.23,-2.59,0.46,1.17,-0.61,-38.94,-16.34,23.67,-1.00
7755.00,-8.42,-3.33,-2.31,0.63,1.43,-0.71,-38.94,-16.34,23.67,-1.00
